5571;student;date thu nov gmt server ncsa contenttype text html lastmodified thu nov gmt contentlength home page phd student computer science harvard university lot fun worked digital distributed management internet related products part real world student electrical engineering computer science mit spent years institute masters finish california long learn work call goal life academic research interests include computer networking parallel computer architectures distributed computing operating systems internet guess cover computer systems area software communication ways engineer attempt learn topics interested management business future combining engineer manager school activities graduate house including house undergraduate active charles boston read watch love travel west east favorite place san francisco weather hope travel parts start york city called named enjoy art music reading places interest books business computer technical information games web exploration friends research group harvard nice day visitor october eecs harvard
5576;student;date tuesday 26nov96 gmt server ncsa mimeversion contenttype text html lastmodified wednesday 20nov96 gmt home graduate student department computer science mexico state university city sign visitor number academic interests interested application computer graphics field entertainment main areas interest animation rendering video recent interest areas software engineering visual programming languages email phone web mail school mexico state university department computer science box dept mail university ave south indian classical links interesting places index www virtual library check address place map mark check fact file place list page works netscape talk indian version cool sign view return home page
5584;student;date thursday 21nov96 gmt server ncsa mimeversion contenttype text html lastmodified thursday gmt contentlength home page relevant data graduate student department computer science university massachusetts advisor member object systems laboratory expect finish phd oct starting november working group stanford university research interests garbage collection memory system performance optimization memory partial evaluation program analysis compilers objectoriented languages optimization recent papers analysis submitted publication understanding improving performance modern programming languages phd dissertation october analysis methodology compiler optimizations submitted publication goals design program program threads simple effective analysis objectoriented programs memory system performance programs allocation david cmu acm transactions computer systems volume number august earlier version cmu technical report cost storage management david cmu lisp symbolic computation volume number december cmu memory performance programs garbage collection david cmu paper cmu technical report full cost garbage collection implementation david cmu workshop memory management garbage collection compiler support garbage collection language richard garbage toolkit richard university massachusetts amherst technical report interests physical reading music movies homepage construction visit umass
5593;student;date tuesday 26nov96 gmt server ncsa mimeversion contenttype text html lastmodified friday gmt content length paul graduate student university dept electrical engineering computer science email eecs research interests mode control nonlinear systems mathematics robotics homepage summer favorite links short paper news searching sports seminar schedule page
5619;student;date tue nov gmt server ncsa contenttype text html lastmodified tue sep gmt contentlength chen family student computer science department institute mathematical sciences york university chen street phone home work email nyu resume mathematics courses teaching union reasoning sites interest math dept state univ mit server nyu mathematical courses
5637;student;date tue nov gmt server apache contenttype text html contentlength lastmodified thu feb gmt home page student computer science department columbia university member distributed computing communications lab advisor professor main research interests area high speed computer networks future research plans include implementation switch development protocols support operation home page thing make interesting masters thesis technical reports papers test area avoid address computer science department computer science columbia university york tel fax email columbia
5647;student;date tue nov gmt server ncsa contenttype text html lastmodified thu nov gmt contentlength john john graduate student department computer science rice university research interests john research interests include pointer analysis code transformations pointer analysis background john graduated yale university applied mathematics fall computer science program rice university compiler project current work project pass compiler perform pointer analysis language written technical report work completed addresses john rice university south main texas rice
5652;student;date tue nov gmt server ncsa contenttype text html lastmodified fri gmt contentlength home page home page study theoretical computer science people idea result fact computer science physics science section book store books physics order explain interesting results research theoretical writing small paper found references
5653;student;date tue nov gmt server ncsa contenttype text html lastmodified thu feb gmt contentlength home page student department computer science university pittsburgh pittsburgh email pitt office alumni hall research interests general artificial intelligence machine learning intelligent systems intelligent systems research projects learning learning intelligent systems thesis computer science department university pittsburgh machine learning learn feedback procedure intelligent systems progress research advisor weather sports cool stuff local weather sports pittsburgh video games visits feb back computer science dept home page updated feb
5664;student;date tue nov gmt server ncsa contenttype text html lastmodified sun apr gmt contentlength information lin lin graduate student department computer science university pittsburgh pittsburgh pitt office phone research interests multimedia personal data algorithms algorithms
5679;student;date tue nov gmt server ncsa lastmodified thu nov gmt contenttype text html contentlength home page home page place construction watch grades links world homepage official page michigan tech links games information office hours summer worked check summer worked check thesis outline latex document july research resume page dept counter
5681;student;date tue nov gmt server ncsa lastmodified mon apr gmt contenttype text html contentlength home page day home page www hall home page checking undergraduate days institute technology india academic work live academic stuff papers software thesis stuff contact information email ave
5682;student;date tue nov gmt server apache contenttype text html contentlength lastmodified sep gmt interests research interests include aspects machine learning recently working feature selection features ideas text domain instructor office hours appointment pictures family reach paul rutgers hill center
5689;student;young information modified tue mar area advisor john electronic mail office cst office phone research projects discuss research project versions directory service place hypertext links papers describing research put multiple field required local community pretty latex interests put information sports enjoy playing playing department information computer science university california irvine
5704;student;date tue nov gmt server ncsa lastmodified fri nov gmt contenttype text html contentlength north graduate student computer science fall winter address phone number hall room drive email address good feb color links detailed information click document modified nov north full copyright notice
5722;student;date tuesday 26nov96 gmt server ncsa mimeversion contenttype text html page home page version version check
5743;student;date thu nov gmt server ncsa contenttype text html grad student lee boston university computer science department lee computer science department boston university works pointers updated september
5744;student;date tue nov gmt server ncsa contenttype text html lastmodified mon oct gmt contentlength oregon home page construction simple program education experience mechanical engineering institute engineering university mexico teaching assistant department computer science information resume published technical papers areas transfer engineering list publications teaching department sections introduction data structures design large programs introduction data structures design large program research computer model led group center high technology materials home
5757;student;date thu nov gmt server apache contenttype text html contentlength lastmodified thu gmt home charles built charles home page topics education research personal history interests business resume lectures education phd student college computing georgia institute technology member parallel languages environments group part operating systems group back index research research high performance compilers maintain source source compiler sequential fortran program parallel program transformations source code parallel program run target parallel machine research performance parallel loop transformation sequential version compile time developing model study cache performance shared memory multiprocessors hope lead model performance loop construct machine back index personal history born moved atlanta south atlanta home world south world graduated high school west view studied comp sci view university years obtain degree tech 4th year phd program college computing year working parallel languages environments career present held positions research assistant year member phd committee graduate student representing college computing member scientific staff college level math computer science lab field service engineer atlanta research assistant caltech summer back index home life women december phd student university school public health studying children finished school enjoy back index interests favorite court favorite play interest include playing sports computers visit hot hot part atlanta scene show local good food dance music live main play times week play year play computers writing software linux working port play games things play work health club days week life great back index business educational institute atlanta started business years provide tutorial services student problem subject advanced students give extra interesting stuff work degrees full time part time graduate students services atlanta area call complete details service contact back index college computing charles college computing drive georgia institute technology atlanta email gatech modified charles gatech
5781;student;date thu nov gmt server ncsa contenttype text html lastmodified mon nov gmt contentlength stuart home page graduated state university june summer working java team microsoft fall start graduate school computer science harvard harvard stuart stuart mon nov coming java tool page net contact information home office address hall laboratory cambridge phone notes week delay email stuart harvard schedule coming java displays schedule day year friends white apple steve steve jim stuart mark mark made taiwan memory chip bring friends links brain wall street journal computer industry news country day school latest pictures march state spring break engineering break spring engineering benjamin office security ben jobs years updated august stuart harvard
5783;student;date tuesday 26nov96 gmt server ncsa mimeversion contenttype text html levy personal home page information file process evolution subject revision visitor grad student university computer science department courses recently pointer give detailed graduate student life man great john web page lists interests current research personal stuff resume interests history email office research information fall problem seminar constraint algorithms page working projects interested work progress project time points page computer pick times fun steve revised november url maintained levy engr
5785;student;date thursday 21nov96 gmt server ncsa mimeversion contenttype text html lastmodified thursday 21nov96 gmt contentlength umass home personal research publications experience projects misc research assistant database systems lab computer science department university massachusetts amherst office fax umass check finger information audio check page java java directory comments page mail umass update february
5802;student;date tue nov gmt server apache contenttype text html contentlength lastmodified thu gmt home page personal information research interests miscellaneous personal information student department computing science university alberta email phone research interests artificial intelligence miscellaneous library catalog chess links
5806;student;mimeversion server cern date thursday 21nov96 gmt contenttype text html contentlength lastmodified thursday gmt page status year caltech advanced email caltech caltech office phone office fax advisor research interests distributed control multimedia sessions multicast user directory architectures session communication issues multicast synchronization issues continuous media publications presentations journals conferences technical reports early background education words back school work experience networking distributed systems multimedia activities music avoid work implementation session tool internet engineering task force working group multimedia session control consultant information sciences institute research institute university southern california usc reading groups readings issues networking scalable discussion series graduate school enjoy bob quotes return caltech home home caltech updated fri sept california institute technology
5816;student;date tuesday 26nov96 gmt server ncsa mimeversion contenttype text html lastmodified monday gmt content length web home page graduate student dept computer science research interests computation machine learning parallel high performance computation computational biology publications research tools computer science tech reports search engine dictionary cmu web site links including find long general interest stuff entire world screen india march departmental home page university home page
5823;student;date thu nov gmt server ncsa contenttype text html lastmodified nov gmt contentlength home page master student san diego computer science areas interest main interests databases cse read science information resume
5833;student;date tue nov gmt server apache contenttype text html contentlength lastmodified sep gmt peter page peter dept computer science rutgers university office hill office phone email paul rutgers map map rutgers dept computer science rutgers university club class schedule fall lecture office hours mon tue
5858;student;date tuesday 26nov96 gmt server ncsa mimeversion contenttype text html lastmodified tuesday gmt contentlength graduate student computer science contact information university department computer science thomas hall email click send email research interests cognitive science artificial intelligence computational linguistics knowledge discovery knowledge data natural language acquisition understanding learning learning concept information theory knowledge extraction reasoning knowledge representation uncertainty current research projects framework knowledge discovery texts natural language medical knowledge discovery evaluation notes natural language texts understanding representation public health system management funding research group expert system intelligent impact funding favorite cognitive science links health care modeling links interest fortran class general info grade page feature analysis knowledge discovery texts paper submitted ieee international conference systems bill intelligent information management knowledge discovery large scientific databases journal systems engineering electronics special issues information systems engineering june intelligent agents scientific databases proceedings symposium computer science mexico nov knowledge discovery information retrieval large numerical databases application modeling prediction eds software systems engineering proceedings annual technology conference pages york january technical report center air technology space center august send email message
5866;student;date tue nov gmt server ncsa contenttype text html lastmodified nov gmt contentlength home page homepage graduate student university pittsburgh located country pittsburgh graduated university degree computer science finish masters degree december working advanced degree computer science states years land person spend life adam born love interesting internet sites chinese related information images medical times online week pittsburgh service programming language java java programming internet java visual basic knowledge database visual microsoft visual html html tools search dictionary phone number office address avenue pittsburgh update october pitt
5915;student;mimeversion server cern date thursday 21nov96 gmt contenttype text html contentlength lastmodified thursday 21nov96 gmt web page thing calls student college computer science university good love call love find links pretty cool player world information family pictures access remote machines mit mit favorite links internet search universities computer science parallel computing computer science libraries web sites software internet info internet www info entertainment travel information weather information gopher sites books personal web pages info info miscellaneous space archive technology finger call home call carolina home explore tool send email mit update april
5918;student;date thursday 21nov96 gmt server ncsa mimeversion contenttype text html lastmodified wednesday gmt contentlength alan umass alan phd student computer science department university massachusetts amherst office fax umass candidate working victor approach realtime scheduling multiple methods tasks approach realtime scheduling real homepage umass update
5934;student;date thu nov gmt server apache contenttype text html wanted home page comments send email news questions reach people hold things links comments page accessed times november
5977;student;date thu nov gmt server apache contenttype text html home page graduate student department computer science state university analysis laboratory state university thomas professor computer science advisor student state university business administration management information systems college business industry state india send email
6060;student;date tue nov gmt server ncsa contenttype text html lastmodified thu nov gmt contentlength home page graduate student department computer science institute mathematical science york university mail allen street york office street office phone home phone email nyu obtained math class national university system science graduate student nyu computational science program research interests algorithms complexity theory computational geometry interested problem images publications probabilistic analysis algorithms masters thesis institute systems science national university wang online algorithm analysis information processing letter generation pass int remote symposium int remote symposium improved time simulation space small space note information processing letter issues geometric 2nd workshop robotics lecture notes computer science progress analysis image range searching points abstract search problem submitted photo family friends back image
6065;student;date tue nov gmt server apache contenttype text html contentlength lastmodified mon aug gmt steve steve student department computing science university alberta email areas research group research group education math computer science electrical engineering university computing science university alberta thesis title objectoriented runtime system parallel programming computing science university alberta thesis topic parallel objectoriented programming systems publications research interests personal information
6071;student;date tue nov gmt server ncsa lastmodified nov gmt contenttype text html contentlength homepage resume china entertainment games sports world today hot links news weather universities people friends modified oct
6078;student;server date tuesday 26nov96 gmt lastmodified monday gmt contentlength content type text html home page ada named ada computer programmer ada language named ada pictures click candidate computer science engineering department case reserve university research assistant center automation intelligent systems research degree university computer graphics image processing research areas software engineering graphical simulation virtual reality current project working part team design build prototype manufacturing system developed software operating system programming language provided implementing graphical simulations manufacturing graphics recent publications journal papers manufacturing design transactions published issue conference papers role graphical simulation software testing scott annual simulation symposium april atlanta georgia submitted virtual testing manufacturing software graphical simulation ieee conference robotics automation april mexico submitted flexible software architecture manufacturing ieee conference robotics automation april mexico submitted advances manufacturing ieee conference robotics automation april mexico submitted design manufacturing light mechanical applications ieee robotics automation conference proceedings april video conference papers video advances manufacturing ieee video conference robotics automation april mexico submitted manufacturing light mechanical assembly ieee robotics automation conference video proceedings april links virtual reality modeling language home page robotics company simulation virtual reality software division technology graphical simulation ieee international conference robotics automation women computer sciences graduate students association www servers page maintained updated sep
6098;student;date thu nov gmt server ncsa contenttype text html lastmodified mon gmt contentlength home page computer science grad student ucsd working masters degree alberta canada california good college california research working san diego center march working browser implemented network support implemented behavior system behavior workshop october supercomputing december year working masters thesis java interactive scientific visualization web find projects implementation behavior system java interactive scientific visualization web interests link homepage major interest phd physics ucsd link homepage link homepage science program future feel free resume
6121;student;date thu nov gmt server ncsa contenttype text html grad student george boston university computer science department george computer science department boston university street tel page construction material student updated october
6132;student;date thursday 21nov96 gmt server ncsa mimeversion contenttype text html lastmodified friday gmt content length
6143;student;date tue nov gmt server ncsa contenttype text html lastmodified mon dec gmt contentlength david william note page active environment interesting online papers stuff play thursday month saturday month pub central east work project jim ben dave jason develop world engine simulation virtual reality lab national lab application runs engine music stuff net web building page web visit home page writing papers communications act read
6178;student;date tue nov gmt server apache contenttype text html todd home page todd home page todd department computer science university columbia canada office fax problem solving born thomas research interests papers presentations quotes sites interest complexity home page computational biology home page computer science home page home page created modified october
6185;student;date thu nov gmt server ncsa contenttype text html grad student boston university computer science department computer science department boston university street tel summer instructions lab debugging instructions lab programming card game linked lists instructions lab trees play linked lists click play binary trees click homework analysis choose wall sorting algorithms page construction updated march
6202;student;date thu nov gmt server ncsa contenttype text html lastmodified mon nov gmt contentlength home page department computer science engineering mail code university california san diego usa phone email ucsd home page hard homepage long put single picture year phd student cse dept research larry performance programming part high performance computing lab papers paper highperformance matching supercomputing stuff works follow based couple friends web adam taylor adam friend homepage listed life
6225;student;date thu nov gmt server apache contenttype text html contentlength lastmodified dec gmt position graduate student area computer systems design office email visit home page information computer science university california irvine
6228;student;date tuesday 26nov96 gmt server ncsa mimeversion contenttype text html lastmodified wednesday gmt
6241;student;date tue nov gmt server apache contenttype text html contentlength lastmodified thu jan gmt home page rutgers view previous click favorite pictures view copy resume interests data mining interfaces mobile computing applications paul rutgers page
6249;student;date thu nov gmt server apache contenttype text html contentlength lastmodified tue nov gmt dan email address areas interest constraint problems software engineering knowledge representation advisor office office phone fall quarter instructor teaching objectoriented programming interested postscript versions publications learning national conference artificial intelligence seattle august search constraint search national conference artificial intelligence seattle august constraint problems international joint conference artificial intelligence montreal canada august
6250;student;date tue nov gmt server ncsa contenttype text html lastmodified tue nov gmt contentlength homepage find office hall email mailing address department computer science college william mary box educational background candidate department computer science college william mary received computer science college william mary masters research involved area proofs math college college pennsylvania stuff pittsburgh city run home favorite food good involved worked past years enjoy answer question nice man check list specifically write paper bin makes cool book easily cool site day helpful find week check favorite pittsburgh years rest country finally stuff case wrong
6255;student;date thu nov gmt server ncsa contenttype text html lastmodified thu aug gmt contentlength department computer science engineering university california san diego office phone fax email ucsd publications failure symposium reliable distributed systems october canada integrating external internal clock synchronization journal realtime systems asynchronous systems proceedings acm symposium principles distributed computing clock synchronization seminar clock synchronization march journal realtime systems asynchronous systems proceedings intl faulttolerant systems dec lower bounds function based clock synchronization proceedings acm symposium principles distributed computing aug optimal internal clock synchronization algorithm proceedings annual ieee conference computer june faulttolerant external clock synchronization proceedings international conference distributed systems faulttolerant internal clock synchronization proceedings symposium reliable distributed systems oct education computer science dec university germany advisor prof phd student ucsd sep advisor awards honors student paper computer science
6259;student;date thu nov gmt server ncsa contenttype text html lastmodified oct gmt contentlength home page personal info picture research machines send back cse home page
6262;student;date thu nov gmt server ncsa contenttype text html lastmodified sat oct gmt contentlength graduate student year graduate student department computer science university washington research interests include areas algorithm design software engineering educational software masters degree university masters thesis optimal hierarchical architectures obtain compressed postscript file recently ways teach algorithms built java designed teach binary tree algorithms programming proof animation finally style game wrote part undergraduate graphics computer scientists writing proofs learn published avoid errors structured proofs computer scientists explore proof found care published results error publication computer scientists proof style ways software design make simple make
6266;student;date thu nov gmt server ncsa contenttype text html lastmodified fri nov gmt contentlength department computer science engineering university washington box seattle home office fax washington office sieg research interests research operating system support high performance memory systems people brian bershad chen alan lee recent papers subject memory overhead online bershad dynamic page mapping policies cache resolution standard hardware lee bershad chen large bershad lee chen addition friends studying performance learn project home page wrote paper structure performance lee bershad levy abstract postscript bibliography reading list random stuff map house computer scientists web mark friend experimental scientists experiment results pictures food lunch thought left country bad public american journal physics
6271;student;date thu nov gmt server ncsa contenttype text html lastmodified fri nov gmt contentlength washington computer science engineering department university washington box seattle office sieg phone fax year graduate student working research interests include computer architectures parallel distributed systems performance evaluation methods modeling simulation short term goal school papers performance evaluation architectures submitted conference performance explicit communication cache multiprocessor systems proceedings study simulations award paper simulation symposium page simulation tech report dept computer science engineering univ washington parallel simulator implementation performance proceedings international conference parallel processing page tool monitoring multiprocessor performance zhang journal parallel distributed computing june page performance prediction evaluation parallel processing multiprocessor zhang ieee trans software engineering oct page interesting stuff china readings chinese search engine
6272;student;date thu nov gmt server ncsa contenttype text html lastmodified mon aug gmt contentlength mike computer science engineering university washington box seattle washington phone fax grad student thesis global memory management workstation work distributed computing projects faculty university columbia january information links papers research summary modified july mike
6273;student;date thu nov gmt server ncsa contenttype text html lastmodified thu oct gmt contentlength washington started computer science graduate school university washington page construction graduated college computer science math front computer playing autumn quarter classes programming languages automata principles digital systems design computer graphics seminar parallel programming environments related links national home page guide fun links interactive top list fun big cool links past educational links great reference women computer science education center source information graduate educational opportunities information distributed project project women spend summer working research great experience highly program back home page modified
6295;student;date thu nov gmt server ncsa contenttype text html lastmodified thu nov gmt contentlength anderson washington computer science engineering department university washington box seattle usa maps
6299;student;date thu nov gmt server ncsa contenttype text html lastmodified fri aug gmt contentlength index web page contact future projects current projects past projects publication list personal information fun games contact information research laboratories floor cambridge phone fax email current projects phd east east seattle working involved project realtime volume rendering medical data free time graduate student working routing faculty carl larry routing packet routing algorithm mesh networks dissertation design implementation interface network routing past projects teaching assistant cse summer designed implemented chip called graph tool called tool ftp interested send email larry larry washington publications interface message passing adaptive packet routing networks proceedings parallel computer routing communication workshop seattle link home page users guide update march personal information picture house massachusetts east live seattle page examples computer created car years correctly answer october label country produced bob alberta canada hot links eds hot links bookmarks hot links hot links virginia dan cool links princeton washington update july
6323;student;date thu nov gmt server ncsa contenttype text html lastmodified sat aug gmt contentlength washington work computer science engineering department university washington box seattle home seattle graduate student computer science department university washington office room school worked digital equipment cambridge research lab research interests include operating systems networking architecture current recent projects scalable networking performance binary optimization performance online papers application summer analysis tcp atm network winter structure performance lee bershad levy jim fix ideas play guitar links hall washington aug
6347;student;date thu nov gmt server ncsa contenttype text html lastmodified fri oct gmt contentlength home home info work background dynamic compilation group department computer science engineering personal stuff personal background bookmarks public key updated october brian grant grant washington
6357;student;date thu nov gmt server ncsa contenttype text html lastmodified sat oct gmt contentlength graduate student computer science department university washington academic leave working research scientist research work interested distributed computing issues distributed systems application system development high work distributed systems group high distributed software systems simply highly system run group developing high mechanisms distributed applications standard active high applications recent effort fault cell directory service details projects found interested high issues web integration distributed technology web servers university washington worked project software safety software safety group details safety research found safety page work involved automatic fault tree generation requirements specifications written working language simulator publications list recent publications found personal information born india years undergraduate state university san university received physics math computer science university washington seattle graduate studies computer science play game simulation game years follow year half interest learning west area places learning seattle center session saturday involved model united chapter model united international educational organization conferences held year current topics parts security council world home page chapter interests reading indian interested english literature web links collection web sites visit department computer science engineering box university washington seattle usa washington modified oct
6359;student;date thu nov gmt server ncsa contenttype text html lastmodified sun nov gmt contentlength washington weeks grad school couple years year graduate student computer science university washington research area operating systems distributed systems languages compilers grad school life seattle activities school books music find short description research interests resume list papers bit schedule projects spin extensible operating system built brian bershad group mechanisms systems group communication group mechanisms programming language runtime system interesting links connection resources related research related projects related universities research miscellaneous work computer science engineering department university washington seattle usa phone fax home ave seattle usa phone
6386;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified monday gmt student computer science cornell university tel email cornell week cornell links direct internet network computer express warning page learning html
6398;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified wednesday 20nov96 gmt page version page recent browser stuff date sign cool make count results couple links people guess pretty cool call construction stuff mark andrew cool complete picture attention movie make graphics class animation playing mpeg links places click find world click personal pick cool site day made top student list list links page member internet link page connected line thing join visitor number things check complete statistics page thing pretty cool stuff mike send mail cornell page pretty couple random images web page ideas make
6408;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified monday gmt wide variety trees trees weather figure distance large clear question inside coming big follow sound path direction sign hill school sign school small house lot traffic places inside inside couple structures completely modern house front books scores random papers reason topics topics figure recently read books idea makes person resume important things kind feature red long people warning links written things story late america theorem theoretical computer science read bit start image finger left finger pattern people visit dan people visit spent time brian friend mit live works internet news friend back mit times week half years summer graduated working business web object power daniel bit november friends summer department fun multimedia student dept communications reason school small internet business friend link page brian pictures pictures page works office world server web picture building works cornell left japan program called teach english high school students world visit winter graduated mit june needed place great good year half lot picture web page music dan brown cornell updated oct
6427;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified friday gmt department computer science cornell university ithaca cornell program checking approximate checking functional equations ieee foundations computer science october efficient linear ieee foundations computer science october generator foundations software technology theoretical computer science december learning theory learning programs acm conference computational learning theory july square extensions 2nd conference computation june russell parallel processing study international conference parallel processing august
6430;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified tuesday gmt home page graduate student master engineering construction work things improve graduate school computer science department cornell university ithaca fall classes foundations artificial intelligence programming languages software engineering engineering computer networks database systems department information science institute technology japan home small country called find information homepage avenue ithaca cornell updated nov
6455;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified thursday gmt lee lee cornell master engineering student computer science department address avenue ithaca telephone
6457;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified friday gmt education received computer systems engineering university massachusetts amherst cornell computer science resume fall courses multimedia systems software engineering computer networks masters research spring courses machine vision high performance computer systems high computer networks information masters research engineering interesting projects design implementation generated computer speech animation portable windows parallel object recognition applications recognition interests main interests computers member mailing list electronic mailing list time mailing list designing system web pages list home page home page home page pictures car engine chip grant filter car september engine coming january home page coming september home page number visits updated
6465;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified monday gmt department computer science master engineering cornell resume post script courses programming systems software engineering advanced database systems engineering computer networks multimedia systems visit high school page construction
6469;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified thursday gmt home page cornell research assistant prof brian smith computer science department cornell university interests multimedia parallel programming tcl software system lab instructions setting environment system lab software tcl tcl knowledge base tcl engineering manual guidelines writing good tcl extensions code cover writing tcl section writing test tcl programmers postscript version complete tcl engineering manual package includes template source files documentation short introduction system lab short description user manual remote machines faq index information tutorial week sep tcl repository set txt package site test home directory started virtual reality details working prototype mpeg video file server based http protocol details spring homework solutions
6478;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified wednesday gmt www home page construction office upson hall cornell university ithaca usa office phone interesting sites project cornell
6484;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified wednesday gmt cornell picture master engineering cornell university computer science graduated cornell computer science engineering campus ithaca office theory center engineering theory center ithaca fax office computer science upson hall cornell university current student teaching assistant database cornell theory center recent projects global pointers complete toolkit writing parallel programs network workstations independent platform network compiler developed sun ethernet atm networks system searching home pages documents world wide web development faster http servers www services addition web high critical paper describes design implementation distributed faulttolerant http server horus fast video goal design implement technique achieve full screen motion video cluster workstations atm network show technique hardware produce fast video transfer compression
6489;student;mimeversion server cern date wednesday 20nov96 gmt contenttype text html contentlength lastmodified wednesday gmt
6511;student;jeff home page voice home page picture good day make picture high school time end thinking found couple pictures turn human picture pictures found separate page clicking copy sign top picture appears choose link web turn click basic person night academic work related classes taking work dept resume entertainment books movies music programs newsgroups important friends show bad show song organizations groups favorite links song sound music tom good miscellaneous wisc
6532;student;date thu nov gmt server ncsa contenttype text html lastmodified tue oct gmt contentlength page construction info students sec grades sec email wisc
6537;student;date thu nov gmt server ncsa contenttype text html lastmodified sat jul gmt contentlength home page email wisc interesting start microsoft start windows
6540;student;date thu nov gmt server ncsa contenttype text html lastmodified fri mar gmt contentlength brian morgan graduate student computer sciences department university wisconsinmadison west dayton street madison email morgan wisc telephone fax advisor research interests virtual systems image compression video high bandwidth networking related links interest wisconsin computer vision group
